deltaMs,gpsLat,gpsLon,speed,rawLatG,rawLongG
142286,43.04602047,-89.4439391,11.13150148,0.02615687,-0.06527079
142343,43.04602047,-89.4439391,11.13150148,-0.04918568,-0.012098412
142402,43.04602047,-89.4439391,11.13150148,-0.03642873,-0.022481725
142463,43.04602047,-89.4439391,11.13150148,0.044617362,0.033787616
142522,43.04602047,-89.4439391,11.13150148,0.017217016,-0.06326699
142587,43.04602047,-89.4439391,11.13150148,-0.08625317,0.019895619
142650,43.04602047,-89.4439391,11.13150148,-0.05719166,-0.049384877
142711,43.04602047,-89.4439391,11.13150148,-0.052343413,-0.03438401
142773,43.04602047,-89.4439391,11.13150148,0.03266847,-0.11749293
142836,43.04602047,-89.4439391,11.13150148,-0.012989691,0.026322842
142895,43.04602047,-89.4439391,11.13150148,-0.10148433,0.014799465
142957,43.04602047,-89.4439391,11.13150148,-0.13544124,0.061623152
143016,43.04602047,-89.4439391,11.13150148,-0.09225819,0.0110995
143074,43.04602047,-89.4439391,11.13150148,-0.14236419,-0.01244555
143136,43.04602047,-89.4439391,11.13150148,-0.121989645,-0.04817413
143198,43.04602047,-89.4439391,11.13150148,-0.10943488,0.042189427
143259,43.04602047,-89.4439391,11.13150148,-0.048843335,0.037841182
143318,43.0459392,-89.44402547,11.33119581,-0.08496104,0.016078146
143384,43.0459392,-89.44402547,11.33119581,-0.060779627,-0.04272309
143442,43.0459392,-89.44402547,11.33119581,0.011641943,-0.021934802
143499,43.0459392,-89.44402547,11.33119581,-0.030844074,0.033569522
143558,43.0459392,-89.44402547,11.33119581,0.003221758,-0.05186311
143623,43.0459392,-89.44402547,11.33119581,-0.073420525,-0.020776207
143683,43.0459392,-89.44402547,11.33119581,0.008382267,-0.026433777
143745,43.0459392,-89.44402547,11.33119581,-0.002952268,0.005193191
143801,43.0459392,-89.44402547,11.33119581,-0.040288314,0.003544109
143859,43.0459392,-89.44402547,11.33119581,-0.013856085,-0.05968619
143921,43.0459392,-89.44402547,11.33119581,-0.0400549,0.03205463
143981,43.0459392,-89.44402547,11.33119581,0.05088089,-0.062065594
144040,43.0459392,-89.44402547,11.33119581,0.007114022,0.004712979
144098,43.0459392,-89.44402547,11.33119581,-0.09385043,0.014851641
144156,43.0459392,-89.44402547,11.33119581,-0.100310795,-0.01929048
144215,43.0459392,-89.44402547,11.33119581,-0.063857995,0.040502567
144275,43.04585706,-89.44411277,11.5499916,0.07838899,-0.03296286
144331,43.04585706,-89.44411277,11.5499916,-0.01934933,-0.010654496
144392,43.04585706,-89.44411277,11.5499916,0.003044334,-0.0110328
144454,43.04585706,-89.44411277,11.5499916,-0.107967794,-0.07193245
144513,43.04585706,-89.44411277,11.5499916,-0.003690027,-0.03660231
144569,43.04585706,-89.44411277,11.5499916,-0.1073209,-0.026941407
144630,43.04585706,-89.44411277,11.5499916,0.05665617,0.07757978
144689,43.04585706,-89.44411277,11.5499916,0.01966483,-0.014459197
144750,43.04585706,-89.44411277,11.5499916,-0.18163118,0.016402941
144811,43.04585706,-89.44411277,11.5499916,-0.14181903,-0.067412324
144869,43.04585706,-89.44411277,11.5499916,0.0733026,0.002408516
144932,43.04585706,-89.44411277,11.5499916,0.09080963,-0.0510234
144992,43.04585706,-89.44411277,11.5499916,0.012726872,0.018001705
145051,43.04585706,-89.44411277,11.5499916,-0.065879256,-0.052055467
145118,43.04585706,-89.44411277,11.5499916,0.07597651,-0.029318277
145181,43.04585706,-89.44411277,11.5499916,0.034311414,0.026042668
145238,43.04585706,-89.44411277,11.5499916,0.010078825,-0.03972027
145300,43.04577033,-89.44419878,11.74217948,-0.004190249,-0.07250138
145358,43.04577033,-89.44419878,11.74217948,0.002235877,-0.018736389
145418,43.04577033,-89.44419878,11.74217948,-0.024883594,-0.025622038
145475,43.04577033,-89.44419878,11.74217948,-0.033426262,-0.014996205
145534,43.04577033,-89.44419878,11.74217948,-0.07376383,-0.033747092
145594,43.04577033,-89.44419878,11.74217948,0.011305567,-0.09861301
145651,43.04577033,-89.44419878,11.74217948,0.046775654,0.022357449
145712,43.04577033,-89.44419878,11.74217948,0.002587906,0.001460643
145773,43.04577033,-89.44419878,11.74217948,-0.019697867,-0.026715875
145835,43.04577033,-89.44419878,11.74217948,0.04273224,0.032874703
145896,43.04577033,-89.44419878,11.74217948,0.07395879,-0.024834864
145958,43.04577033,-89.44419878,11.74217948,0.03174489,-0.08845063
146020,43.04577033,-89.44419878,11.74217948,-0.033067882,-0.03588936
146077,43.04577033,-89.44419878,11.74217948,0.020653995,-0.02233128
146136,43.04577033,-89.44419878,11.74217948,-0.035340004,-0.02735013
146196,43.04577033,-89.44419878,11.74217948,0.050704453,0.052752912
146258,43.04568221,-89.44428455,11.90103012,0.043385718,6.85E-04
146315,43.04568221,-89.44428455,11.90103012,0.007230093,-0.028452681
146371,43.04568221,-89.44428455,11.90103012,-0.05289683,-0.06345018
146431,43.04568221,-89.44428455,11.90103012,-0.03082038,-0.005252013
146491,43.04568221,-89.44428455,11.90103012,0.02313165,-0.035306975
146553,43.04568221,-89.44428455,11.90103012,0.004549983,-0.024987064
146616,43.04568221,-89.44428455,11.90103012,-0.008158183,-0.01246826
146679,43.04568221,-89.44428455,11.90103012,-0.042994514,-0.05212086
146737,43.04568221,-89.44428455,11.90103012,-0.024952445,-0.016088827
146799,43.04568221,-89.44428455,11.90103012,-0.030901613,-0.009342829
146861,43.04568221,-89.44428455,11.90103012,0.019460643,-0.05698523
146920,43.04568221,-89.44428455,11.90103012,-0.060006324,0.02496338
146980,43.04568221,-89.44428455,11.90103012,-0.03912337,-0.021230958
147038,43.04568221,-89.44428455,11.90103012,0.05338061,-0.08081299
147098,43.04568221,-89.44428455,11.90103012,0.15438278,0.010919492
147157,43.04568221,-89.44428455,11.90103012,-0.01006562,0.011172494
147217,43.04568221,-89.44428455,11.90103012,-0.07831056,-0.028517561
147286,43.04559035,-89.44436652,12.02510789,-0.07725299,-0.025324162
147344,43.04559035,-89.44436652,12.02510789,0.03890353,-0.019744804
147400,43.04559035,-89.44436652,12.02510789,-0.005126584,-0.057964865
147460,43.04559035,-89.44436652,12.02510789,0.01550943,-0.012214706
147520,43.04559035,-89.44436652,12.02510789,0.002656164,0.016183812
147582,43.04559035,-89.44436652,12.02510789,0.020222636,-0.034526754
147642,43.04559035,-89.44436652,12.02510789,0.06301943,0.023200093
147701,43.04559035,-89.44436652,12.02510789,-0.019848881,-0.010155171
147758,43.04559035,-89.44436652,12.02510789,-0.004180485,-0.021141844
147822,43.04559035,-89.44436652,12.02510789,-0.003343034,-0.004159669
147885,43.04559035,-89.44436652,12.02510789,0.005326921,0.016130224
147947,43.04559035,-89.44436652,12.02510789,0.024269706,-0.049285874
148009,43.04559035,-89.44436652,12.02510789,0.026092049,-0.029331105
148068,43.04559035,-89.44436652,12.02510789,-0.01888376,3.85E-04
148125,43.04559035,-89.44436652,12.02510789,0.02162089,-0.019208256
148188,43.04559035,-89.44436652,12.02510789,0.008602325,-0.033935227
148249,43.04559035,-89.44436652,12.02510789,-0.058721818,-0.041939214
148307,43.0454997,-89.44444876,12.12665798,-0.019645615,-0.006017525
148363,43.0454997,-89.44444876,12.12665798,-0.067978896,-0.047192827
148422,43.0454997,-89.44444876,12.12665798,-0.04599195,-0.06746292
148479,43.0454997,-89.44444876,12.12665798,-0.046376213,-0.017478405
148539,43.0454997,-89.44444876,12.12665798,-0.044693854,-0.06475916
148598,43.0454997,-89.44444876,12.12665798,-0.019228367,-0.03569219
148662,43.0454997,-89.44444876,12.12665798,-0.035109587,0.009537491
148726,43.0454997,-89.44444876,12.12665798,-0.028147645,-0.05016106
148790,43.0454997,-89.44444876,12.12665798,0.004053555,-0.032828685
148849,43.0454997,-89.44444876,12.12665798,-0.05094744,-0.023937067
148910,43.0454997,-89.44444876,12.12665798,0.028440237,-0.0230916
148967,43.0454997,-89.44444876,12.12665798,-0.040767286,0.04125928
149030,43.0454997,-89.44444876,12.12665798,0.029035889,-0.025717778
149093,43.0454997,-89.44444876,12.12665798,0.015940694,-0.026173107
149156,43.0454997,-89.44444876,12.12665798,-0.026134053,-0.017086715
149215,43.0454997,-89.44444876,12.12665798,-0.003037209,-0.08458653
149278,43.04540642,-89.44452731,12.16752425,0.060245562,-0.039733607
149333,43.04540642,-89.44452731,12.16752425,-7.00E-04,-0.027558897
149394,43.04540642,-89.44452731,12.16752425,-0.021393713,-0.03708196
149454,43.04540642,-89.44452731,12.16752425,-0.007592706,-0.0475107
149514,43.04540642,-89.44452731,12.16752425,-0.04070939,-0.04420154
149574,43.04540642,-89.44452731,12.16752425,-0.044179086,-0.038833864
149637,43.04540642,-89.44452731,12.16752425,0.021559402,-0.032330424
149695,43.04540642,-89.44452731,12.16752425,-0.010077151,-0.03536934
149762,43.04540642,-89.44452731,12.16752425,-0.002427606,-0.03232637
149824,43.04540642,-89.44452731,12.16752425,-0.07241843,-0.026759012
149888,43.04540642,-89.44452731,12.16752425,-0.046712928,-0.030463792
149946,43.04540642,-89.44452731,12.16752425,-0.0228103,-0.07280607
150010,43.04540642,-89.44452731,12.16752425,0.02767889,-0.03500889
150070,43.04540642,-89.44452731,12.16752425,-0.03616213,-0.071991324
150128,43.04540642,-89.44452731,12.16752425,0.04965686,-0.071699984
150190,43.04540642,-89.44452731,12.16752425,0.03491295,-0.04235663
150250,43.04540642,-89.44452731,12.16752425,0.080459975,-0.09059686
150311,43.04531578,-89.44460484,12.10767474,0.052393317,-0.04938946
150370,43.04531578,-89.44460484,12.10767474,0.014623276,-0.030537466
150432,43.04531578,-89.44460484,12.10767474,-0.02876266,-0.096845694
150495,43.04531578,-89.44460484,12.10767474,-0.04641813,-0.07834862
150552,43.04531578,-89.44460484,12.10767474,-0.003512138,-0.081851356
150612,43.04531578,-89.44460484,12.10767474,0.015480379,-0.056062482
150676,43.04531578,-89.44460484,12.10767474,0.03975176,-0.04795544
150737,43.04531578,-89.44460484,12.10767474,-0.107341394,-0.06237074
150794,43.04531578,-89.44460484,12.10767474,-0.042300045,-0.11638401
150857,43.04531578,-89.44460484,12.10767474,-0.021323752,-0.046161838
150915,43.04531578,-89.44460484,12.10767474,0.019343182,-0.07543642
150974,43.04531578,-89.44460484,12.10767474,-0.021349784,-0.086534016
151035,43.04531578,-89.44460484,12.10767474,0.02793186,-0.06902257
151091,43.04531578,-89.44460484,12.10767474,-0.05636285,-0.027558003
151151,43.04531578,-89.44460484,12.10767474,-0.06319507,-0.05210035
151211,43.04531578,-89.44460484,12.10767474,0.043293696,-0.051564276
151274,43.04522527,-89.44468109,11.86445988,0.07155613,-0.054643653
151332,43.04522527,-89.44468109,11.86445988,-0.076738335,-0.026994836
151395,43.04522527,-89.44468109,11.86445988,-0.003071267,-0.03319435
151454,43.04522527,-89.44468109,11.86445988,0.046866175,-0.086705394
151518,43.04522527,-89.44468109,11.86445988,0.019834593,-0.035358228
151580,43.04522527,-89.44468109,11.86445988,0.014761267,-0.07485609
151637,43.04522527,-89.44468109,11.86445988,0.05332739,-0.072246745
151694,43.04522527,-89.44468109,11.86445988,0.040311635,-0.08747081
151753,43.04522527,-89.44468109,11.86445988,-0.044431716,-0.11519806
151814,43.04522527,-89.44468109,11.86445988,0.04652884,-0.08332994
151874,43.04522527,-89.44468109,11.86445988,0.06697416,-0.14912
151931,43.04522527,-89.44468109,11.86445988,0.026050143,-0.107765265
151988,43.04522527,-89.44468109,11.86445988,0.003324102,-0.1350928
152047,43.04522527,-89.44468109,11.86445988,-0.017339299,-0.10226673
152107,43.04522527,-89.44468109,11.86445988,0.021426406,-0.07663644
152165,43.04522527,-89.44468109,11.86445988,0.043185897,-0.14022489
152224,43.04522527,-89.44468109,11.86445988,-0.062563606,-0.12014453
152284,43.04514048,-89.44475376,11.38773073,0.030295668,-0.12804705
152338,43.04514048,-89.44475376,11.38773073,-0.033794682,-0.12692076
152396,43.04514048,-89.44475376,11.38773073,-8.04E-04,-0.13792479
152452,43.04514048,-89.44475376,11.38773073,0.07628495,-0.16483219
152510,43.04514048,-89.44475376,11.38773073,-0.022040213,-0.0882454
152572,43.04514048,-89.44475376,11.38773073,0.14103201,-0.120938696
152628,43.04514048,-89.44475376,11.38773073,0.03771774,-0.09021206
152684,43.04514048,-89.44475376,11.38773073,0.08164273,-0.10297337
152743,43.04514048,-89.44475376,11.38773073,8.13E-04,-0.13836794
152801,43.04514048,-89.44475376,11.38773073,-0.06194395,-0.1809119
152858,43.04514048,-89.44475376,11.38773073,0.091512345,-0.13580908
152914,43.04514048,-89.44475376,11.38773073,0.01198343,-0.1357812
152972,43.04514048,-89.44475376,11.38773073,0.07006783,-0.13094115
153031,43.04514048,-89.44475376,11.38773073,0.023741424,-0.1474017
153090,43.04514048,-89.44475376,11.38773073,0.031780217,-0.15177844
153147,43.04514048,-89.44475376,11.38773073,0.019009389,-0.1840167
153207,43.04514048,-89.44475376,11.38773073,0.06262824,-0.13101085
153265,43.04514048,-89.44475376,11.38773073,0.042953473,-0.14101498
153325,43.04506134,-89.44481851,10.53122204,0.050866757,-0.15366141
153387,43.04506134,-89.44481851,10.53122204,0.025027307,-0.12760113
153447,43.04506134,-89.44481851,10.53122204,0.03332495,-0.09996194
153505,43.04506134,-89.44481851,10.53122204,0.038479082,-0.12644996
153566,43.04506134,-89.44481851,10.53122204,-0.009828958,-0.13006775
153627,43.04506134,-89.44481851,10.53122204,0.03612666,-0.13320887
153688,43.04506134,-89.44481851,10.53122204,-0.004111848,-0.11912347
153751,43.04506134,-89.44481851,10.53122204,0.041287806,-0.15900742
153811,43.04506134,-89.44481851,10.53122204,0.091167614,-0.1521965
153872,43.04506134,-89.44481851,10.53122204,0.054733705,-0.14189376
153934,43.04506134,-89.44481851,10.53122204,0.0455826,-0.1278441
153996,43.04506134,-89.44481851,10.53122204,0.039946735,-0.12706181
154058,43.04506134,-89.44481851,10.53122204,0.017543321,-0.10434703
154115,43.04506134,-89.44481851,10.53122204,0.043916903,-0.10512292
154183,43.04506134,-89.44481851,10.53122204,0.06118707,-0.15698613
154242,43.04506134,-89.44481851,10.53122204,0.022596873,-0.12689798
154303,43.04499651,-89.44487608,9.305933006,0.07845077,-0.0787178
154363,43.04499651,-89.44487608,9.305933006,0.009699639,-0.13571899
154422,43.04499651,-89.44487608,9.305933006,0.03514117,-0.14817098
154484,43.04499651,-89.44487608,9.305933006,0.02768044,-0.16133766
154545,43.04499651,-89.44487608,9.305933006,0.051877584,-0.14529793
154608,43.04499651,-89.44487608,9.305933006,0.04020428,-0.1298919
154672,43.04499651,-89.44487608,9.305933006,0.052346446,-0.047477294
154729,43.04499651,-89.44487608,9.305933006,-0.034035046,-0.09307932
154791,43.04499651,-89.44487608,9.305933006,0.027978497,-0.11953988
154849,43.04499651,-89.44487608,9.305933006,0.23255911,-0.09865204
154906,43.04499651,-89.44487608,9.305933006,0.068731956,-0.19159749
154971,43.04499651,-89.44487608,9.305933006,0.033541128,-0.17925636
155032,43.04499651,-89.44487608,9.305933006,0.027048923,-0.19526115
155094,43.04499651,-89.44487608,9.305933006,0.061897945,-0.22394443
155152,43.04499651,-89.44487608,9.305933006,0.060360108,-0.20522188
155211,43.04499651,-89.44487608,9.305933006,0.033044465,-0.20776941
155274,43.04494793,-89.444926,7.75304604,0.20297703,-0.14181161
155333,43.04494793,-89.444926,7.75304604,0.12886783,-0.19775584
155391,43.04494793,-89.444926,7.75304604,-0.16063313,-0.23305072
155448,43.04494793,-89.444926,7.75304604,-0.052356515,-0.21134354
155509,43.04494793,-89.444926,7.75304604,-0.048269056,-0.2622238
155566,43.04494793,-89.444926,7.75304604,-0.012037699,-0.22953488
155627,43.04494793,-89.444926,7.75304604,0.047649466,-0.23570974
155684,43.04494793,-89.444926,7.75304604,0.022054702,-0.24706872
155740,43.04494793,-89.444926,7.75304604,0.066532046,-0.18447924
155801,43.04494793,-89.444926,7.75304604,0.018523013,-0.18620381
155864,43.04494793,-89.444926,7.75304604,0.048067875,-0.15466101
155924,43.04494793,-89.444926,7.75304604,-0.001067828,-0.1542286
155984,43.04494793,-89.444926,7.75304604,-0.002591198,-0.18924713
156044,43.04494793,-89.444926,7.75304604,-0.034708727,-0.18680754
156100,43.04494793,-89.444926,7.75304604,-0.03430264,-0.21482319
156164,43.04494793,-89.444926,7.75304604,-0.036946554,-0.22536986
156226,43.04494793,-89.444926,7.75304604,-0.016792592,-0.19998053
156289,43.04492107,-89.44495398,5.625926307,-0.008868641,-0.19089216
156345,43.04492107,-89.44495398,5.625926307,0.002497475,-0.194835
156403,43.04492107,-89.44495398,5.625926307,0.00759444,-0.19603421
156463,43.04492107,-89.44495398,5.625926307,-0.006892638,-0.12254114
156522,43.04492107,-89.44495398,5.625926307,-0.03630382,-0.07752179
156583,43.04492107,-89.44495398,5.625926307,-0.024251074,-0.022430995
156642,43.04492107,-89.44495398,5.625926307,-0.023882901,-0.006356181
156700,43.04492107,-89.44495398,5.625926307,-0.03455711,0.009504953
156761,43.04492107,-89.44495398,5.625926307,-0.018432446,0.01844686
156822,43.04492107,-89.44495398,5.625926307,-0.013380661,0.02299087
156878,43.04492107,-89.44495398,5.625926307,-0.021951253,0.03199629
156942,43.04492107,-89.44495398,5.625926307,2.76E-04,0.021859553
157001,43.04492107,-89.44495398,5.625926307,-0.017191712,0.005442957
157059,43.04492107,-89.44495398,5.625926307,-0.013916983,0.012837355
157123,43.04492107,-89.44495398,5.625926307,-0.0202853,0.015153077
157185,43.04492107,-89.44495398,5.625926307,-0.014278548,-0.001009061
157250,43.04492107,-89.44495398,5.625926307,-0.019005245,-0.012072753
157310,43.04491373,-89.44496341,3.585556418,-0.02124942,0.027545199
157371,43.04491373,-89.44496341,3.585556418,-0.020438796,0.044020105
157434,43.04491373,-89.44496341,3.585556418,-0.023005418,0.041930825
157498,43.04491373,-89.44496341,3.585556418,-0.029642113,0.04513736
157559,43.04491373,-89.44496341,3.585556418,-0.027253225,0.035485066
157616,43.04491373,-89.44496341,3.585556418,-0.028248576,0.094389424
157677,43.04491373,-89.44496341,3.585556418,-0.045952648,0.061337635
157742,43.04491373,-89.44496341,3.585556418,-0.02814498,0.04997915
157807,43.04491373,-89.44496341,3.585556418,-0.02449243,0.04930381
157868,43.04491373,-89.44496341,3.585556418,-0.023747437,0.04672167
157930,43.04491373,-89.44496341,3.585556418,-0.03247128,0.048044946
157994,43.04491373,-89.44496341,3.585556418,-0.0221874,0.050540056
158057,43.04491373,-89.44496341,3.585556418,-0.025021683,0.060536727
158119,43.04491373,-89.44496341,3.585556418,-0.0330889,0.050585765
158182,43.04491373,-89.44496341,3.585556418,-0.023107259,0.028931867
158241,43.04491373,-89.44496341,3.585556418,-0.036923528,0.09682092
158300,43.04491328,-89.44496405,2.21920988,-0.042715807,0.048083495
158358,43.04491328,-89.44496405,2.21920988,-0.010743256,0.14496113
158419,43.04491328,-89.44496405,2.21920988,-0.020446414,0.12779842
